unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|grape_variety|retail_limit
268375|auchan||||||||2025-10-28|HELL Ice Coffee Slim Vanilla UHT Bourbon vanília ízű ital tejjel, kávékivonattal 250 ml|Hell Energy||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||399.00|399.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/hell-ice-coffee-slim-vanilla-uht-bourbon-vanilia-izu-ital-tejjel-kavekivonattal-250-ml.p-268375||Legalább 40%-al csökkentett cukortartalom az Ice Coffee - Latte cukortartalmához képest.|||||EU termék|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 148/35; Zsír (g): 0.8000;  Telített zsírsavak  (g): 0.5000; Szénhidrát  (g): 3.8000;  Cukrok  (g): 3.5000; Fehérje (g): 2.6000; Só (g): 0.0900|Energia (kJ / kcal): 148/35; Zsír (g): 0.8000;  Telített zsírsavak  (g): 0.5000; Szénhidrát  (g): 3.8000;  Cukrok  (g): 3.5000; Fehérje (g): 2.6000; Só (g): 0.0900||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33911862/01_149168927_front_142520572.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33911871/01_149168927_front_142525117.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33911874/01_149168927_front_78121843.png||||||||||származási ország: EU termék, forgalmazó: Hell Energy Magyarország Kft., H-1062 Budapest, Andrássy út 126., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: Felbontás után a maradékot hűtve tárolja, és 24 órán belül fogyassza el. Fogyasztás előtt rázza fel, oltalom alatt álló földrajzi jelzés: Nem, biztonsági figyelmeztetés: MAGAS KOFFEINTARTALMÚ. Fogyasztása gyermekek és terhes vagy szoptató nők, valamint koffeinérzékenyek számára nem ajánlott (koffein: 40 mg/100 ml)., laktózmentes: Nem, tej és tejital zsírtartalma: 0,1%||Hell Energy Magyarország Kft., H-1062 Budapest, Andrássy út 126.|||||||||||Pasztőrözött 1,0% zsírtartalmú <b>tej</b> (75%); Ivóvíz; Kávékivonat (1,1%); Kukorica dextrin; Módosított keményítő (hidroxipropil-dikeményítő-foszfát); Aroma (Bourbon vanília); Aroma koffeinnel; Stabilizátor (karragén); Koffein; Édesítőszerek (szukralóz, szteviából származó szteviol-glikozidok); Savanyúságot szabályozó anyag (nátrium-hidroxid)||1||268375P||||||||
892999|auchan||||||||2025-10-28|Mizo Coffee Selection Espresso UHT zsírszegény kávés tej 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-espresso-uht-zsirszegeny-kaves-tej-250-ml.p-892999||100% Arabica** 100% Mizo tej***  **A termék összetevői között a kávétartalom 100%-a Arabica kávé. ***A 100% Mizo tej a termék tejtartalmát jelöli.|||||Magyarország|||||Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.5000; Fehérje (g): 3.2000; Só (g): 0.2900|Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.5000; Fehérje (g): 3.2000; Só (g): 0.2900||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176675/01_158269528_front_125837411.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176684/01_158269528_front_1730799159.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176687/01_158269528_front_22063921.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Cukor; Azonnal oldódó kávé (0,8%); Stabilizátorok (gellángumi, karragén); Színezék (karamell); Savanyúságot szabályozó anyag (nátrium-foszfátok); Aroma||1||892999P||||||||
892998|auchan||||||||2025-10-28|Mizo Coffee Selection Flat White UHT zsírszegény kávés tej 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-flat-white-uht-zsirszegeny-kaves-tej-250-ml.p-892998||100% Arabica* 100% Mizo tej**  *A termék összetevői között a kávétartalom 100%-a Arabica kávé. **A 100% Mizo tej a termék tejtartalmát jelöli.|||||Magyarország|||||Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.4000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2300|Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.4000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2300||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176651/01_158269527_front_125832723.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176657/01_158269527_front_1730801014.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176663/01_158269527_front_58063918.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Cukor; Azonnal oldódó kávé (0,9%); Aroma; Stabilizátorok (gellángumi, karragén); Savanyúságot szabályozó anyag (nátrium-foszfátok)||1||892998P||||||||
892997|auchan||||||||2025-10-28|Mizo Coffee Selection Kapucíner UHT zsírszegény kávés tej 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-kapuciner-uht-zsirszegeny-kaves-tej-250-ml.p-892997||100% Arabica** 100% Mizo tej***  **A termék összetevői között a kávétartalom 100%-a Arabica kávé. ***A 100% Mizo tej a termék tejtartalmát jelöli.|||||Magyarország|||||Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2900|Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2900||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176654/01_158269526_front_125826025.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176660/01_158269526_front_1730800949.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176666/01_158269526_front_80063915.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Cukor; Azonnal oldódó kávé (0,9%); Stabilizátorok (gellángumi, karragén); Savanyúságot szabályozó anyag (nátrium-foszfátok); Aroma||1||892997P||||||||
892991|auchan||||||||2025-10-28|Mizo Coffee Selection Kókusz-Mandula ízű Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-kokusz-mandula-izu-latte-uht-zsirszegeny-kaves-tej-edesitoszerekkel-250-ml.p-892991||0% hozzáadott cukor* *Hozzáadott cukor nélkül, természetes módon előforduló cukrokat tartalmaz.  100% Arabica** **A termék összetevői között a kávétartalom 100%-a arabica kávé  100% Mizo tej*** ***A 100% Mizo tej a termék tejtartalmát jelöli|||||Magyarország|||||Energia (kJ / kcal): 202/48; Zsír (g): 1.5000;  Telített zsírsavak  (g): 1.0000; Szénhidrát  (g): 5.3000;  Cukrok  (g): 4.7000; Fehérje (g): 3.3000; Só (g): 0.2800|Energia (kJ / kcal): 202/48; Zsír (g): 1.5000;  Telített zsírsavak  (g): 1.0000; Szénhidrát  (g): 5.3000;  Cukrok  (g): 4.7000; Fehérje (g): 3.3000; Só (g): 0.2800||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176621/01_158269522_front_11063905.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176633/01_158269522_front_125809650.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176642/01_158269522_front_1730801067.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Azonnal oldódó kávé (0,6%); Aromák; Stabilizátorok (gellángumi, karragén); Savanyúságot szabályozó anyag (nátrium-foszfátok); Édesítőszerek (ciklamátok, szacharinok); 1,5% (m/m) zsírtartalom||1||892991P||||||||
892992|auchan||||||||2025-10-28|Mizo Coffee Selection Latte UHT zsírszegény kávés tej édesítőszerekkel 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-latte-uht-zsirszegeny-kaves-tej-edesitoszerekkel-250-ml.p-892992||0% hozzáadott cukor* 100% Arabica** 100% Mizo tej***  *Hozzáadott cukor nélkül, természetes módon előforduló cukrokat tartalmaz. **A termék összetevői között a kávétartalom 100%-a Arabica kávé. ***A 100% Mizo tej a termék tejtartalmát jelöli.|||||Magyarország|||||Energia (kJ / kcal): 200/48; Zsír (g): 1.5000;  Telített zsírsavak  (g): 1.0000; Szénhidrát  (g): 5.1000;  Cukrok  (g): 4.7000; Fehérje (g): 3.4000; Só (g): 0.2800|Energia (kJ / kcal): 200/48; Zsír (g): 1.5000;  Telített zsírsavak  (g): 1.0000; Szénhidrát  (g): 5.1000;  Cukrok  (g): 4.7000; Fehérje (g): 3.4000; Só (g): 0.2800||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34335797/01_158269523_front_125815720.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34335800/01_158269523_front_1730800791.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34335803/01_158269523_front_35063908.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Igen, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Azonnal oldódó kávé (0,8%); Stabilizátorok (gellángumi, karragén); Savanyúságot szabályozó anyag (nátrium-foszfátok); Aroma; Édesítőszerek (ciklamátok, szacharinok)||1||892992P||||||||
892996|auchan||||||||2025-10-28|Mizo Coffee Selection Melange UHT zsírszegény kávés tej 250 ml|Mizo||0.25|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||419.00|419.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/mizo-coffee-selection-melange-uht-zsirszegeny-kaves-tej-250-ml.p-892996||100% Arabica** 100% Mizo tej***  **A termék összetevői között a kávétartalom 100%-a Arabica kávé. ***A 100% Mizo tej a termék tejtartalmát jelöli.|||||Magyarország|||||Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2900|Energia (kJ / kcal): 275/65; Zsír (g): 1.4000;  Telített zsírsavak  (g): 0.9000; Szénhidrát  (g): 9.9000;  Cukrok  (g): 9.4000; Fehérje (g): 3.2000; Só (g): 0.2900||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176624/01_158269525_front_125820045.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176630/01_158269525_front_1730800747.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34176639/01_158269525_front_98063911.png||||||||||származási ország: Magyarország, forgalmazó: Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: fogyasztás előtt felrázandó, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Coffee Selection, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||Sole-Mizo Zrt. 6728 Szeged, Budapesti út 6.|||||||||||Tej; Cukor; Azonnal oldódó kávé (0,8%); Stabilizátorok (gellángumi, karragén); Savanyúságot szabályozó anyag (nátrium-foszfátok); Aroma||1||892996P||||||||
520527|auchan||||||||2025-10-28|Tarka UHT sovány kakaós tej 0,5 l|Tarka||0.5|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||459.00|459.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/tarka-uht-sovany-kakaos-tej-0-5-l.p-520527||Ultramagas hőmérsékleten hőkezelt, homogénezett, 0,1% zsírtartalomra beállított, tejjel, cukorral, és kakaóporral ízesített, 5 rétegű dobozba csomagolt, ízesített tejtermék.|||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 240/56 ; Zsír (g): 0.1000;  Telített zsírsavak  (g): 0.1000; Szénhidrát  (g): 10.5000;  Cukrok  (g): 10.5000; Fehérje (g): 3.0000; Só (g): 0.1000|Energia (kJ / kcal): 240/56 ; Zsír (g): 0.1000;  Telített zsírsavak  (g): 0.1000; Szénhidrát  (g): 10.5000;  Cukrok  (g): 10.5000; Fehérje (g): 3.0000; Só (g): 0.1000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33929232/01_153984441_front_105144.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33929235/01_153984441_front_74081613.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33929241/01_153984441_left_105149.png||||||||||származási ország: Magyarország, forgalmazó: Naszálytej Zrt. 2600 Vác, Deákvári fasor 10., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: A termék feldolgozás nélkül közvetlenül, korlátozás nélkül fogyasztható., oltalom alatt álló földrajzi jelzés: Nem, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 0,1%||Naszálytej Zrt. 2600 Vác, Deákvári fasor 10.|||||||||||<b>Fölözött tej</b>; Cukor; Zsírszegény kakaópor (1,2%); Stabilizátor (E460, E466); Aroma; Zsírtartalom: 0,1% (m/m)||1||520527P||||||||
615813|auchan||||||||2025-10-28|Müller Müllermilch Zero csokoládé ízű zsírszegény tejital édesítőszerekkel 387 ml|MÜLLER||0.4|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||479.00|479.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/muller-mullermilch-zero-csokolade-izu-zsirszegeny-tejital-edesitoszerekkel-387-ml.p-615813||Csokoládé ízû zsírszegény tejital.|||||NÉMETORSZÁG|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 220/52; Zsír (g): 1.7000;  Telített zsírsavak  (g): 1.2000; Szénhidrát  (g): 5.3000;  Cukrok  (g): 4.8000; Fehérje (g): 3.7000; Só (g): 0.1300; Tiamin (mg): 0.2300; Riboflavin (mg): 0.3500; B6 vitamin (mg): 0.2800; B 12 vitamin (µg): 0.5000|Energia (kJ / kcal): 220/52; Zsír (g): 1.7000;  Telített zsírsavak  (g): 1.2000; Szénhidrát  (g): 5.3000;  Cukrok  (g): 4.8000; Fehérje (g): 3.7000; Só (g): 0.1300; Tiamin (mg): 0.2300; Riboflavin (mg): 0.3500; B6 vitamin (mg): 0.2800; B 12 vitamin (µg): 0.5000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/26738975/01_157956321_front_085758.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/26738978/01_157956321_front_085758.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/26738984/01_157956321_front_085800.png||||||||||származási ország: NÉMETORSZÁG, forgalmazó: FOODNET ZRT 1143 BUDAPEST HUNGÁRIA KÖZ 5, gyártó és/vagy élelmiszer vállalkozó telephely ország: Németország, felhasználási feltételek: Hûtendõ +2 - +8 C, oltalom alatt álló földrajzi jelzés: Nem, biztonsági figyelmeztetés: Fenilalanin-forrást tartalmaz., másodlagos márka: Müllermilch, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha||FOODNET ZRT 1143 BUDAPEST HUNGÁRIA KÖZ 5|||||||||||Zsírszegény <b>tej</b>; <b>Író</b>; Kakaó 1,2%; Módosított keményítő; Stabilizátor: gellángumi; Étkezési só; Édesítőszer: aszpartám, aceszulfám-K; Aroma; Tiamin; Riboflavin; B6-vitamin; B12-vitamin; 1,7% zsír a végtermékben||1||615813P||||||||
597238|auchan||||||||2025-10-28|Milli UHT kakaós tej 450 ml|Milli||0.45|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||489.00|489.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/milli-uht-kakaos-tej-450-ml.p-597238|||||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 246/58; Zsír (g): 0.3000;  Telített zsírsavak  (g): 0.2000; Szénhidrát  (g): 11.0000;  Cukrok  (g): 10.0000; Rost  (g): .5000; Fehérje (g): 2.6000; Só (g): 0.1000|Energia (kJ / kcal): 246/58; Zsír (g): 0.3000;  Telített zsírsavak  (g): 0.2000; Szénhidrát  (g): 11.0000;  Cukrok  (g): 10.0000; Rost  (g): .5000; Fehérje (g): 2.6000; Só (g): 0.1000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/28872254/01_284514_front_111630786.png||||||||||||||származási ország: Magyarország, forgalmazó: FrieslandCampina Hungária Zrt. 1134 Budapest, Váci út 33. Info vonal: 06 80 180 180, gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Oké!, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1,5%||FrieslandCampina Hungária Zrt. 1134 Budapest, Váci út 33. Info vonal: 06 80 180 180|||||||||||<b>Tej</b> 75%; Víz; Fruktóz-glükózszörp; Zsírszegény kakaópor 1,4%; Stabilizátor: karragén; Savanyúságot szabályozó anyagok: nátrium-foszfátok, kálium-hidroxid és kálium-karbonátok; Dextróz; Vanillin kristály||1||597238P||||||||
375212|auchan||||||||2025-10-28|Auchan Kedvenc Kakaós Tej 1,0%  500 ml|Auchan||0.5|LITER||Friss élelmiszer|Tejtermék, tojás, sajt|Tejek, tejitalok, növényi italok|Tejitalok||||499.00|499.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Tejek, tejitalok, növényi italok > Tejitalok|https://auchan.hu/shop/auchan-kedvenc-kakaos-tej-1-0-500-ml.p-375212||Kakaós Tej 1,0% 500 ml|||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 271/64; Zsír (g): 1,0;  Telített zsírsavak  (g): 0,6; Szénhidrát  (g): 10,6;  Cukrok  (g): 10,6; Fehérje (g): 2,9; Só (g): 0,1|Energia (kJ / kcal): 271/64; Zsír (g): 1,0;  Telített zsírsavak  (g): 0,6; Szénhidrát  (g): 10,6;  Cukrok  (g): 10,6; Fehérje (g): 2,9; Só (g): 0,1||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33587658/01_151278237_front_1669368862.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33587667/01_151278237_front_1669368862.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33587670/02_151278237_front_1669368867.png||||||||||származási ország: Magyarország, forgalmazó: Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: Felbontás után hűtve tárolandó, fogyasztás előtt felrázandó., oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Kedvenc, laktózmentes: Nem, tejet szolgáló állat fajtája vagy növényi termék: Marha, tej és tejital zsírtartalma: 1%||Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4.|||||||||||<b>Tej</b>, cukor, zsírszegény kakaópor (1,8%), sűrítőanyag (karragén, xantángumi).||1||375212P||||||||
